ticker,fqtr,ann_date,conference_date,eps_actual,eps_surprise,TariffSent_mean,TariffSent_shareNeg,TariffMentions,ForwardTone,tariff_sentences,CAR,size,momentum,after_hours,sector,quarter
BRO,2024_Q2,2024-07-23,2024-07-23 08:00:00,,,0.21961264312267303,0.5,2,0.0,"['It just means that the benefits of a tailwind have shifted in two of the three to a headwind.', 'Um, and then, uh, on maybe just on the captives, uh, I was hoping you could refresh off on some of the, uh, economics with some of the changes with the quota share captive recently.']",0.0598786911004285,0.011647466882907598,0.2676415539098209,0,Unknown,2024_Q2
BRO,2024_Q1,2024-04-23,2024-04-23 08:00:00,,,0.45731791853904724,0.3333333333333333,3,0.0,"[""When we refer to EBITDAQ, EBITDAQ margin, income before income taxes, or diluted net income per share, we're referring to those measures on an adjusted basis which now reflect the previously announced exclusion of intangible asset amortization."", 'This is even with the headwinds of $8 million of flood claims processing revenue we recognized in the first quarter of last year.', ""And how should we think about, I know there's some headwinds from captives in the back half as we think about losses, but is there anything else you would point out or can we just think about, I guess, there's, you know, some tailwinds relative to the original margin guide for the full year?""]",-0.01380924575639586,0.008282823018752957,0.20582915686189085,0,Unknown,2024_Q1
UAL,2025_Q2,2025-07-17,2025-07-17 10:30:00,,,0.14800257980823517,0.0,3,0.0,"[""And while tariffs are not yet certain, I think the market and most businesses have a much better read on how they'll manage in a narrower range of outcomes."", ""There's an ebb and flow in tariffs."", 'We faced several geopolitical challenges that impacted both fuel prices and customer demand, while also managing through the Newark difficulties Toby discussed earlier.']",0.03137933517758283,0.03370635009362005,-0.1504935411255114,0,Unknown,2025_Q2
UAL,2025_Q1,2025-04-16,2025-04-16 10:30:00,,,0.5346232056617737,0.0,7,0.45755505561828613,"['Global trade policies, including tariffs, are shaping that landscape, and as Scott mentioned, broader economic uncertainties remain top of mind.', ""As such, we don't currently anticipate a meaningful direct impact from tariffs relating to aircraft purchases."", 'We are acutely focused on booking trends and the potential impact of tariffs, and we are closely monitoring the situation.', ""Hey, Scott, I wanted to ask you, with China saying that they're going to halt Boeing deliveries and we've got an aircraft engine and parts supplier that says they'll be scrapping shipments that are subject to tariffs, building that on top of the current supply chain issues, is there kind of a crisis developing in the overall aerospace industry?"", ""And we're still in the early, you know, the opening game of of how all this tariff is going to settle out.""]",0.014886866324756408,0.053578325929612036,-0.08645852732816961,0,Unknown,2025_Q1
UAL,2024_Q4,2025-01-22,2025-01-22 10:30:00,,,0.45786258578300476,0.0,7,0.03089607134461403,"['On costs.', 'Return to more corporate traffic and the desirability of Southern European vacation in the winter is also a tailwind.', ""But today, I'll add that there are two additional tailwinds this time around."", 'Talked about two to three points of labor headwind that we expect in 2025.', 'Those costs are going to be passed through to the consumer, 100%.']",-0.09155180984769914,0.024854240763806972,1.3110016780748381,0,Unknown,2024_Q4
UAL,2024_Q3,2024-10-16,2024-10-16 10:30:00,,,-0.0847577229142189,0.6,5,-0.028465036302804947,"['As corporate demand expands, we expect a material tailwind.', 'Revenue trends improved across most geographies as industry capacity rationalized, all while we saw relief in fuel prices.', 'During a recent storm in Houston, over 7,000 customers got help from live United Airport agents already on duty in other airports who were not impacted by the storm.', 'As we look ahead to CASMX in 2025, we expect to see tailwinds from better utilization and firmer capacity plans, assuming OEM delivery delays moderate.', 'What was the revenue impact?']",0.13335691534380967,0.03260412066351109,0.4006223105344737,0,Unknown,2024_Q3
UAL,2024_Q2,2024-07-18,2024-07-18 10:30:00,,,0.040649041533470154,0.5,6,-0.6180763840675354,"[""During the fourth quarter, we'll also lap China's return and expect more normal unit revenues from China, which is currently a material headwind in the region."", 'Is it pricing behavior?', ""That'll work against the gauge benefit that we expect over a two- to three-year timeframe, and so that's another headwind."", 'And those will add costs, but we expect to add even more revenue.', ""Now, tailwinds, and we've been on this for several years, but we have an idiosyncratic tailwind of gauge that is like no one else in the industry.""]",0.039119764695093366,0.018815718089235246,0.1950025696634321,0,Unknown,2024_Q2
UAL,2024_Q1,2024-04-17,2024-04-17 22:30:00,,,0.10103122889995575,0.25,4,0.0,"['And just to follow up, Mike, to a comment you made earlier on appreciate the 2Q unit cost color, but As you think about the year, just high level, wondering if, you know, what are the kind of the year-over-year headwinds that might kind of step down from now or maybe step up?', ""These delays are driving temporarily higher costs this year, but we've been able to find ways to offset most of those headwinds."", ""We'll offset partially, but those costs don't go away overnight."", ""But in addition to our overall cost structure, when we think about the inflationary world that we've been in, that pressure is going to, the industry is going to continue to face that.""]",0.24583349822449777,0.0306712902225532,0.3527616799829989,1,Unknown,2024_Q1
KHC,2025_Q2,2025-07-30,2025-07-30 09:00:00,,,0.6590781807899475,0.0,3,0.5558208227157593,"[""But would you be able to just update us on on what base input cost inflation is relative versus tariffs if that's changed at all?"", 'Regarding the tariffs, the current expectation is on the latest is an impact of approximately 100 bips this year linked to the tariffs.', 'And if the tariffs remain as they are right now, it will create a full year analyze impact of approximately 180 bips.']",-0.03593667498124306,0.014682558772550593,-0.03228654171834,0,Unknown,2025_Q2
KHC,2025_Q1,2025-04-29,2025-04-29 09:00:00,,,0.3906078338623047,0.2857142857142857,7,0.41099652647972107,"['This number might still fluctuate a little bit up or down depending how the dynamics happen throughout the year, including final impact on tariffs, but we want to accelerate the step up to reach the five percent.', 'I wanted to ask on the COGS inflation, the revised outlook, just any breakdown of how much of that is related to tariffs versus maybe other drivers of that increase, and then just the timing of when we really start to see that step up.', 'So before any tariffs, our guidance is step up to 5% of COGS, particularly in some commodities like coffee and meats.', 'And now with the tariff impact, I mean, obviously a lot of uncertainties around that, but we do estimate with what we know so far an impact in 2025 of 150 to 200 bits on the clocks.', 'You updated your inflation guidance, and thanks for your comments there on the tariffs being incorporated in that.']",0.010293162144078395,0.019231563760607202,-0.12199942766299288,0,Unknown,2025_Q1
KHC,2024_Q4,2025-02-12,2025-02-12 09:00:00,,,0.25122302770614624,0.0,2,0.0,"['That is part of the strategy of us making sure we invest in those businesses that we believe have a bigger tailwind as we go forward.', 'And that was part of the effort to reduce the cash impact of several countries enacting the global minimum tax regulation.']",-0.01026913554554408,0.014422448098202681,-0.14256650069338628,0,Unknown,2024_Q4
KHC,2024_Q3,2024-10-30,2024-10-30 09:00:00,,,0.16964028775691986,0.25,4,0.0,"['Now, in the case of Lunchable, I think the headwinds have really kind of offset some of the great work that is happening across Kraft Heinz.', ""Again, that's kind of been added to the list of headwinds."", 'Or should we think about these really being the core headwinds on the relative trajectory from here?', 'So I guess, to what extent do you see price adjustments as a way to address this continued trade down versus innovation and packaging, things like that?']",-0.037461048074739337,0.010722325430227105,-0.060042235904020136,0,Unknown,2024_Q3
KHC,2024_Q2,2024-07-31,2024-07-31 09:00:00,,,-0.14061187207698822,0.6666666666666666,3,-0.7439077496528625,"['How do you think about the non-price competition?', ""As we said in our guidance, we're contemplating a step up in trade investment level."", 'better investments and profitable ways in which we can invest our trade as we go into the marketplace.']",0.04592828720330843,0.012711633444167416,-0.04585151825399647,0,Unknown,2024_Q2
KHC,2024_Q1,2024-05-01,2024-05-01 09:00:00,,,0.6050106287002563,0.0,1,0.0,"[""So for us, it's how do we continue to drive this growth within the category that has the right tailwinds behind it.""]",-0.050749617952858865,0.014339842539295244,0.1076832573470985,0,Unknown,2024_Q1
MTB,2025_Q2,2025-07-16,2025-07-16 11:00:00,4.24,,-0.1285451501607895,0.6,5,-0.28042083978652954,"['The economy fared better than feud given the market volatility and uncertainty regarding tariffs and other policies.', 'We see the impact of tariffs hitting categories that are most exposed to imports, but consumers are cutting back on service spending such as travel and recreation, reducing price pressure on service side and is the counterweight to tariffs.', ""But if you look at what's in the marketplace right now, there's a lot of uncertainty with tariffs, which create a lot of trade uncertainty."", ""I'm just wondering... Would you expect some of that growth maybe to moderate just as discretionary expending is slowing and consumer prices are starting to rise as some of these tariff pass-throughs are just starting?"", 'You know, the tariff issues are still out there.']",-0.01683674526102832,0.015543265568382123,-0.003931494685412873,0,Unknown,2025_Q2
MTB,2025_Q1,2025-04-14,2025-04-14 08:00:00,3.32,,0.7829362750053406,0.0,3,0.0,"['The ultimate impact on tariffs on the broader economy remains unknown at this point.', 'In your remarks, you mentioned tariff uncertainties were reflected in the stock markets and in interest rates.', ""Just, if you don't mind, talk to us about any anecdotal sort of feedback from your customers over the last week or two around tariffs.""]",0.0027131011406571984,0.021804275956796498,-0.13595012379050364,0,Unknown,2025_Q1
